timestamp,node_id,cpu_usage_percent,memory_usage_percent,network_latency_ms,disk_io_mbps,error_rate,avg_response_time_ms,pod_restarts,cpu_throttling_percent,failure
2025-02-24 12:47:27.719359,node-8,28.72,26.51,39.28,40.94,0.285,117.54,3.0,60.16,0
2025-02-24 13:02:27.719359,node-10,31.19,63.74,14.47,5.0,0.2856,50.15,2.1317135325876047,20.87,0
2025-02-24 13:17:27.719359,node-10,73.32,81.51,85.76,65.37,0.1395,110.47,4.0,65.47,1
2025-02-24 13:32:27.719359,node-7,72.95,80.67,36.18,44.93,0.0716,85.75,0.0,6.33,0
2025-02-24 13:47:27.719359,node-3,59.25,63.62,21.16,70.8,0.0347,128.97,0.0,0.0,0
2025-02-24 14:02:27.719359,node-7,27.0,21.47,19.79,27.09,0.1881,168.93,2.0,0.0,0
2025-02-24 14:17:27.719359,node-5,43.75,44.76,45.1,28.17,0.3221,47.95,0.0,75.0,0
2025-02-24 14:32:27.719359,node-8,76.73,46.64,30.63,46.81,0.2507,75.51,0.0,20.61,0
2025-02-24 14:47:27.719359,node-1,66.35,46.41,29.08,46.55,0.2486,69.0,1.0,30.95,0
2025-02-24 15:02:27.719359,node-7,35.89,38.67,27.59,5.0,0.2083,19.95,1.0548315251954232,36.43,0
2025-02-24 15:17:27.719359,node-10,44.27,17.5,28.72,37.81,0.0,10.0,0.0,10.2,0
2025-02-24 15:32:27.719359,node-1,31.53,69.08,42.11,22.36,0.0394,13.25,0.0,65.17,0
2025-02-24 15:47:27.719359,node-2,72.46,23.62,36.25,55.54,0.0538,171.34,1.0,23.05,0
2025-02-24 16:02:27.719359,node-1,45.22,46.75,29.47,29.33,0.0891,60.11,0.0,12.36,0
2025-02-24 16:17:27.719359,node-9,43.49,65.32,5.29,18.16,0.1538,111.32,3.0,14.19,0
2025-02-24 16:32:27.719359,node-10,75.19,27.11,45.39,23.02,0.1136,29.8,0.0,41.87,0
2025-02-24 16:47:27.719359,node-2,43.36,35.62,39.27,51.43,0.1285,178.25,1.0,34.6,0
2025-02-24 17:02:27.719359,node-1,41.18,46.46,6.35,35.31,0.037,94.33,8.0,21.83,0
2025-02-24 17:17:27.719359,node-6,38.75,76.09,16.81,36.62,0.2288,44.33,5.319886833134127,45.32,0
2025-02-24 17:32:27.719359,node-10,52.76,27.33,43.51,49.69,0.181,97.22,1.0,55.21,0
2025-02-24 17:47:27.719359,node-9,43.56,49.31,31.65,57.47,0.2253,148.91,0.0,20.99,0
2025-02-24 18:02:27.719359,node-7,21.81,37.04,20.61,80.0,0.1179,10.0,0.0,29.19,0
2025-02-24 18:17:27.719359,node-1,36.46,72.99,10.18,28.91,0.2666,80.58,2.0,31.82,0
2025-02-24 18:32:27.719359,node-4,44.49,97.48,25.47,14.75,0.0138,76.17,0.0,0.0,0
2025-02-24 18:47:27.719359,node-3,27.72,53.93,20.39,30.33,0.152,150.39,0.0,18.22,0
2025-02-24 19:02:27.719359,node-1,11.73,43.73,17.74,21.63,0.1373,81.16,0.0,45.04,0
2025-02-24 19:17:27.719359,node-5,80.75,51.12,34.13,27.8,0.0508,85.03,1.0,35.38,0
2025-02-24 19:32:27.719359,node-10,47.62,69.61,19.42,19.63,0.1058,60.86,0.0,23.98,0
2025-02-24 19:47:27.719359,node-4,60.5,49.79,75.45,44.29,0.1217,12.42,1.0763590468196749,34.97,0
2025-02-24 20:02:27.719359,node-3,64.29,65.7,34.01,50.44,0.1156,171.47,1.0,7.01,0
2025-02-24 20:17:27.719359,node-1,43.69,46.59,33.07,33.25,0.1848,46.57,0.0,29.9,0
2025-02-24 20:32:27.719359,node-9,70.5,88.99,38.37,54.21,0.0064,61.89,1.0,31.62,0
2025-02-24 20:47:27.719359,node-2,63.56,62.62,34.55,50.04,0.1548,98.27,1.09608588202228,13.12,0
2025-02-24 21:02:27.719359,node-8,55.07,75.31,27.51,27.47,0.3165,88.74,0.0,52.28,0
2025-02-24 21:17:27.719359,node-1,30.14,29.87,27.15,49.09,0.0266,130.07,2.137589947308849,59.26,0
2025-02-24 21:32:27.719359,node-10,84.72,72.14,45.88,70.69,0.119,50.0,2.8015349240906597,49.19,1
2025-02-24 21:47:27.719359,node-3,14.81,49.78,29.4,26.86,0.109,49.93,2.0,47.02,0
2025-02-24 22:02:27.719359,node-7,48.88,23.13,2.0,28.43,0.1882,10.0,3.36298465731526,56.16,0
2025-02-24 22:17:27.719359,node-5,45.54,48.9,36.58,24.54,0.1593,13.05,2.0,27.66,0
2025-02-24 22:32:27.719359,node-10,85.0,87.6,19.44,5.0,0.1414,381.09,3.0,35.1,0
2025-02-24 22:47:27.719359,node-10,50.86,59.59,11.01,29.33,0.2029,130.28,3.341095067969042,16.71,0
2025-02-24 23:02:27.719359,node-3,54.65,60.58,28.75,21.65,0.2444,15.45,2.0,26.05,0
2025-02-24 23:17:27.719359,node-7,97.48,44.17,42.3,14.33,0.1121,38.33,0.0,0.0,0
2025-02-24 23:32:27.719359,node-9,67.82,54.57,27.25,45.33,0.084,70.06,0.0,11.45,0
2025-02-24 23:47:27.719359,node-10,70.42,80.24,42.23,32.45,0.3221,14.02,1.1082315531639535,13.4,0
2025-02-25 00:02:27.719359,node-7,37.98,59.33,7.68,36.85,0.2145,31.74,0.0,0.0,0
2025-02-25 00:17:27.719359,node-5,25.47,47.28,33.27,34.21,0.1473,113.12,1.103064854004744,28.23,0
2025-02-25 00:32:27.719359,node-8,40.84,43.65,75.0,51.82,0.0,100.74,0.0,42.26,0
2025-02-25 00:47:27.719359,node-6,64.76,19.05,25.73,36.75,0.269,41.16,0.0,49.0,0
2025-02-25 01:02:27.719359,node-8,37.76,32.39,21.5,48.49,0.0394,121.12,0.0,21.25,0
2025-02-25 01:17:27.719359,node-6,85.73,68.96,17.26,33.22,0.1867,103.09,0.0,23.52,0
2025-02-25 01:32:27.719359,node-10,44.94,48.61,29.42,7.92,0.0,69.34,3.0,27.78,0
2025-02-25 01:47:27.719359,node-10,48.84,40.89,17.77,10.89,0.0,71.46,1.1013341260882366,74.31,0
2025-02-25 02:02:27.719359,node-5,17.92,83.5,32.55,29.81,0.1713,55.99,2.0,90.13,0
2025-02-25 02:17:27.719359,node-5,47.59,38.35,12.95,10.48,0.1131,88.47,1.0,47.81,0
2025-02-25 02:32:27.719359,node-8,29.17,65.39,2.91,6.5,0.1871,10.0,1.0714823618764102,3.52,0
2025-02-25 02:47:27.719359,node-7,52.45,45.91,46.15,43.79,0.0,129.24,1.0,45.76,0
2025-02-25 03:02:27.719359,node-4,39.01,87.73,2.0,42.17,0.2186,52.01,1.0,9.79,0
2025-02-25 03:17:27.719359,node-8,68.44,58.49,30.44,48.85,0.1948,66.84,1.062336162902552,19.27,0
2025-02-25 03:32:27.719359,node-7,61.08,43.86,28.0,70.95,0.0,106.14,0.0,43.82,0
2025-02-25 03:47:27.719359,node-1,55.46,49.04,32.65,34.82,0.2245,78.84,2.0,35.5,0
2025-02-25 04:02:27.719359,node-1,41.65,44.29,12.68,14.65,0.0096,57.79,0.0,41.92,0
2025-02-25 04:17:27.719359,node-8,49.04,63.98,17.45,41.57,0.1686,136.81,2.0,43.41,0
2025-02-25 04:32:27.719359,node-2,40.6,52.96,50.14,5.56,0.4508,146.92,0.0,12.83,0
2025-02-25 04:47:27.719359,node-4,56.28,50.47,45.13,32.43,0.1467,100.59,0.0,31.43,0
2025-02-25 05:02:27.719359,node-7,41.73,52.12,87.85,10.62,0.4747,114.72,1.0,81.96,0
2025-02-25 05:17:27.719359,node-2,37.13,67.39,52.73,38.81,0.0,121.11,2.19388485701789,0.0,0
2025-02-25 05:32:27.719359,node-3,40.4,59.65,43.43,67.8,0.1753,41.71,4.45990558410518,22.47,0
2025-02-25 05:47:27.719359,node-4,50.42,27.84,25.34,50.59,0.2508,94.85,3.2401160716753665,12.91,0
2025-02-25 06:02:27.719359,node-1,37.59,57.2,24.79,25.89,0.0841,84.29,1.0,28.12,0
2025-02-25 06:17:27.719359,node-5,31.79,15.09,26.1,21.42,0.3332,105.56,2.0,35.99,0
2025-02-25 06:32:27.719359,node-1,77.45,76.88,58.96,77.16,0.7048,150.47,6.0,64.76,1
2025-02-25 06:47:27.719359,node-8,18.52,56.91,4.77,45.76,0.2989,30.61,0.0,47.77,0
2025-02-25 07:02:27.719359,node-5,89.45,82.92,33.31,10.66,0.3101,45.19,2.151863949239965,14.92,0
2025-02-25 07:17:27.719359,node-10,35.48,42.86,35.82,39.81,0.0773,28.52,0.0,18.9,0
2025-02-25 07:32:27.719359,node-2,47.1,64.49,21.46,34.19,0.4489,88.83,2.183373399106306,27.49,0
2025-02-25 07:47:27.719359,node-4,29.98,58.9,21.27,34.55,0.0817,178.76,2.220033551082591,22.29,0
2025-02-25 08:02:27.719359,node-5,84.56,41.39,45.54,53.06,0.331,72.24,1.084043395664891,47.18,0
2025-02-25 08:17:27.719359,node-3,39.48,48.71,7.68,47.18,0.1709,20.51,3.0,0.0,0
2025-02-25 08:32:27.719359,node-9,32.53,69.95,35.67,30.28,0.173,135.1,3.0,74.59,0
2025-02-25 08:47:27.719359,node-1,16.08,48.11,36.66,47.02,0.0,61.76,0.0,7.34,0
2025-02-25 09:02:27.719359,node-4,29.87,46.83,32.11,19.24,0.1652,84.7,1.0,12.44,0
2025-02-25 09:17:27.719359,node-1,40.44,79.37,52.77,31.79,0.1784,105.21,2.0,42.74,0
2025-02-25 09:32:27.719359,node-7,50.42,57.74,17.16,59.57,0.1971,200.1,2.0,44.4,0
2025-02-25 09:47:27.719359,node-4,72.96,33.73,45.44,47.3,0.2357,120.14,2.0,36.0,0
2025-02-25 10:02:27.719359,node-6,85.37,67.52,32.84,9.38,0.1857,128.94,1.0,12.26,0
2025-02-25 10:17:27.719359,node-5,78.73,24.25,17.31,48.85,0.2148,94.51,1.0,39.83,0
2025-02-25 10:32:27.719359,node-5,88.87,94.5,108.77,70.78,0.8009,257.92,3.0,63.54,1
2025-02-25 10:47:27.719359,node-8,68.61,63.78,37.71,54.03,0.2859,113.22,1.0,48.74,0
2025-02-25 11:02:27.719359,node-1,84.18,32.74,2.12,29.52,0.0545,96.56,1.0,21.27,0
2025-02-25 11:17:27.719359,node-4,49.06,75.39,19.73,62.86,0.125,99.3,3.186365544320582,45.98,0
2025-02-25 11:32:27.719359,node-5,72.57,68.18,48.19,59.32,0.0,77.8,1.0,12.23,0
2025-02-25 11:47:27.719359,node-4,58.21,87.17,41.1,40.11,0.0825,116.47,0.0,42.72,0
2025-02-25 12:02:27.719359,node-6,30.48,41.0,66.76,80.0,0.4213,210.84,1.109317975278088,47.71,0
2025-02-25 12:17:27.719359,node-9,44.11,40.82,21.28,36.81,0.1773,45.87,3.0,47.84,0
2025-02-25 12:32:27.719359,node-3,34.23,82.07,3.77,43.51,0.2185,335.9,0.0,49.22,0
2025-02-25 12:47:27.719359,node-7,78.13,41.42,48.11,42.2,0.1756,111.22,3.0,23.86,0
2025-02-25 13:02:27.719359,node-10,26.3,44.65,41.0,33.41,0.152,64.85,0.0,37.77,0
2025-02-25 13:17:27.719359,node-2,68.95,48.13,50.74,28.79,0.1361,93.51,2.134523925405979,27.98,0
2025-02-25 13:32:27.719359,node-3,35.17,55.09,31.21,26.4,0.1752,78.48,2.0,34.43,0
2025-02-25 13:47:27.719359,node-10,45.15,61.73,24.03,81.67,0.1916,29.71,1.0,48.78,0
2025-02-25 14:02:27.719359,node-5,42.4,66.51,50.41,37.85,0.0,127.57,1.0,26.21,0
2025-02-25 14:17:27.719359,node-7,10.28,48.99,36.16,37.72,0.1288,82.36,1.0,34.73,0
2025-02-25 14:32:27.719359,node-6,42.21,52.79,42.63,63.3,0.0122,92.58,1.0,16.78,0
2025-02-25 14:47:27.719359,node-1,49.14,50.15,27.95,26.69,0.1118,125.83,0.0,63.53,0
2025-02-25 15:02:27.719359,node-3,87.42,78.24,81.67,41.26,0.366,148.9,6.0,0.0,1
2025-02-25 15:17:27.719359,node-1,70.01,10.67,27.65,19.4,0.0181,88.72,2.0,0.89,0
2025-02-25 15:32:27.719359,node-4,41.27,57.94,14.42,26.59,0.2022,69.68,0.0,26.34,0
2025-02-25 15:47:27.719359,node-9,45.79,54.91,15.91,22.73,0.1333,73.32,0.0,2.85,1
2025-02-25 16:02:27.719359,node-7,38.49,50.43,37.93,31.86,0.0,10.62,2.0,40.17,0
2025-02-25 16:17:27.719359,node-5,20.47,37.63,24.75,29.51,0.0883,95.37,0.0,48.31,0
2025-02-25 16:32:27.719359,node-10,50.07,32.39,27.87,49.35,0.0,10.0,2.0,25.47,0
2025-02-25 16:47:27.719359,node-7,30.53,36.76,17.31,76.29,0.1308,10.0,2.0,29.09,0
2025-02-25 17:02:27.719359,node-1,45.38,28.31,6.27,47.26,0.1248,36.85,1.0,18.06,0
2025-02-25 17:17:27.719359,node-4,34.17,12.14,31.67,20.06,0.3786,43.23,1.0678180892548617,6.31,0
2025-02-25 17:32:27.719359,node-6,47.11,31.34,9.34,22.58,0.0,10.93,0.0,17.02,0
2025-02-25 17:47:27.719359,node-6,45.94,79.88,24.04,66.4,0.0696,67.36,1.0,18.82,0
2025-02-25 18:02:27.719359,node-4,69.98,66.69,9.4,59.77,0.1726,92.62,2.0,37.65,0
2025-02-25 18:17:27.719359,node-8,60.34,35.6,27.78,19.73,0.1358,116.94,4.0,11.48,0
2025-02-25 18:32:27.719359,node-4,85.0,75.68,36.63,43.63,0.1212,113.43,0.0,46.69,0
2025-02-25 18:47:27.719359,node-5,51.02,38.52,15.0,19.48,0.3019,69.72,1.0,29.65,0
2025-02-25 19:02:27.719359,node-7,37.24,43.8,28.28,19.28,0.2509,117.48,0.0,34.61,0
2025-02-25 19:17:27.719359,node-10,79.77,58.4,31.25,75.67,0.095,164.43,1.0,63.0,0
2025-02-25 19:32:27.719359,node-1,43.3,42.84,21.17,23.07,0.1641,87.92,3.5163112330346595,36.69,0
2025-02-25 19:47:27.719359,node-2,50.87,47.8,3.06,9.34,0.2196,121.33,1.1050354122182116,33.05,0
2025-02-25 20:02:27.719359,node-8,24.65,62.62,16.78,22.7,0.0193,52.62,3.0,31.66,0
2025-02-25 20:17:27.719359,node-9,43.63,25.9,53.44,12.02,0.2625,99.41,1.0,28.63,0
2025-02-25 20:32:27.719359,node-9,47.17,78.46,38.34,44.12,0.3272,53.55,1.082110225717504,29.82,0
2025-02-25 20:47:27.719359,node-9,85.0,66.59,13.75,35.15,0.1854,85.05,1.0,0.0,0
2025-02-25 21:02:27.719359,node-4,51.07,52.65,36.94,26.14,0.2083,60.57,1.0,0.0,0
2025-02-25 21:17:27.719359,node-7,55.9,78.17,27.44,46.77,0.0026,58.03,0.0,35.27,0
2025-02-25 21:32:27.719359,node-9,84.56,70.69,31.17,56.51,0.0,148.57,0.0,43.31,0
2025-02-25 21:47:27.719359,node-8,48.29,64.14,23.97,52.81,0.0,37.08,2.0,0.0,1
2025-02-25 22:02:27.719359,node-9,56.39,52.4,45.32,71.06,0.1017,11.7,1.0,75.0,0
2025-02-25 22:17:27.719359,node-4,67.01,77.45,33.31,44.92,0.3156,10.65,1.0647576500335594,25.93,0
2025-02-25 22:32:27.719359,node-9,58.83,66.39,2.16,40.85,0.0302,32.39,0.0,53.83,0
2025-02-25 22:47:27.719359,node-10,34.14,63.04,41.6,20.35,0.1332,43.52,2.1472059338462985,35.56,0
2025-02-25 23:02:27.719359,node-3,36.06,65.7,4.29,36.17,0.0,137.6,0.0,80.89,0
2025-02-25 23:17:27.719359,node-7,55.65,57.36,49.04,21.55,0.111,45.01,1.0,10.28,0
2025-02-25 23:32:27.719359,node-7,60.98,69.46,48.61,41.42,0.2187,46.28,2.0,45.4,0
2025-02-25 23:47:27.719359,node-5,68.73,69.58,38.35,35.74,0.2785,73.21,0.0,59.19,0
2025-02-26 00:02:27.719359,node-7,27.0,62.26,35.77,22.25,0.0721,116.36,1.1156615070777234,2.65,0
2025-02-26 00:17:27.719359,node-4,68.39,50.93,32.98,51.49,0.0706,291.75,1.0,30.34,0
2025-02-26 00:32:27.719359,node-2,56.73,57.64,25.76,43.67,0.0618,58.79,2.0,15.99,0
2025-02-26 00:47:27.719359,node-6,52.4,57.75,33.61,33.84,0.0164,80.33,1.0569626407548662,75.0,0
2025-02-26 01:02:27.719359,node-3,34.81,66.02,38.4,45.0,0.0288,117.95,1.0,42.05,0
2025-02-26 01:17:27.719359,node-4,58.17,23.69,22.78,28.82,0.0596,122.09,1.0,54.75,0
2025-02-26 01:32:27.719359,node-10,23.43,36.87,20.11,36.3,0.0,47.91,0.0,47.53,0
2025-02-26 01:47:27.719359,node-6,49.03,51.12,35.59,42.82,0.1,97.2,1.506037500249479,50.42,0
2025-02-26 02:02:27.719359,node-6,20.5,71.28,23.42,61.31,0.1206,22.21,1.0,72.48,0
2025-02-26 02:17:27.719359,node-4,77.43,88.54,63.74,93.6,0.3294,308.06,7.0,54.18,1
2025-02-26 02:32:27.719359,node-9,65.38,58.58,22.67,84.6,0.4923,96.34,2.0,28.57,0
2025-02-26 02:47:27.719359,node-4,42.96,27.68,24.31,31.07,0.0206,72.06,2.0,19.43,0
2025-02-26 03:02:27.719359,node-1,48.97,64.68,25.14,22.64,0.3358,10.0,2.172738608691947,48.47,0
2025-02-26 03:17:27.719359,node-8,76.31,74.1,26.5,39.46,0.0,186.75,1.0,0.0,0
2025-02-26 03:32:27.719359,node-4,36.45,77.12,50.34,16.44,0.06,139.29,1.0,57.35,0
2025-02-26 03:47:27.719359,node-5,50.48,82.27,8.83,20.05,0.831,49.85,3.0,100.0,0
2025-02-26 04:02:27.719359,node-7,71.13,10.0,39.27,48.42,0.3492,72.55,0.0,14.62,0
2025-02-26 04:17:27.719359,node-2,23.53,50.91,21.06,43.45,0.3547,51.05,0.0,0.0,0
2025-02-26 04:32:27.719359,node-4,51.73,45.52,28.37,50.73,0.586,85.11,2.2203608158233314,66.79,0
2025-02-26 04:47:27.719359,node-3,57.2,52.63,24.52,59.98,0.1413,98.27,0.0,51.35,0
2025-02-26 05:02:27.719359,node-1,41.98,82.32,39.53,37.28,0.06,119.25,2.0,47.77,0
2025-02-26 05:17:27.719359,node-5,27.29,66.97,30.55,66.61,0.0,52.34,2.1598629842860815,41.85,0
2025-02-26 05:32:27.719359,node-10,47.41,28.46,12.17,29.28,0.0725,89.38,1.0,34.23,0
2025-02-26 05:47:27.719359,node-7,62.58,35.8,21.31,38.58,0.2628,74.9,0.0,14.41,0
2025-02-26 06:02:27.719359,node-10,65.25,40.2,29.81,36.57,0.3234,104.21,2.0,20.38,0
2025-02-26 06:17:27.719359,node-10,59.1,50.88,12.97,16.82,0.308,84.04,2.0,82.73,0
2025-02-26 06:32:27.719359,node-3,37.06,70.68,17.37,48.89,0.1408,71.46,0.0,55.2,0
2025-02-26 06:47:27.719359,node-1,20.23,65.93,54.01,78.58,0.1911,91.64,0.0,29.53,0
2025-02-26 07:02:27.719359,node-7,65.97,42.24,11.24,5.0,0.2993,70.39,0.0,33.07,0
2025-02-26 07:17:27.719359,node-1,36.62,72.6,9.64,37.68,0.3122,80.58,0.0,54.67,0
2025-02-26 07:32:27.719359,node-7,64.49,55.82,17.66,34.1,0.0791,95.62,0.0,42.4,0
2025-02-26 07:47:27.719359,node-6,13.02,58.17,7.74,45.47,0.1972,18.82,2.0,62.44,0
2025-02-26 08:02:27.719359,node-1,55.66,42.69,20.18,31.81,0.3552,126.51,3.0,30.03,0
2025-02-26 08:17:27.719359,node-1,50.17,22.3,4.93,32.61,0.0267,44.3,1.0,51.42,0
2025-02-26 08:32:27.719359,node-1,49.7,36.9,20.16,5.38,0.2869,70.37,0.0,64.3,0
2025-02-26 08:47:27.719359,node-8,44.88,61.14,2.11,58.11,0.45,106.78,1.0,37.68,0
2025-02-26 09:02:27.719359,node-5,39.28,45.62,29.82,26.15,0.0886,63.65,1.0,40.15,0
2025-02-26 09:17:27.719359,node-6,73.17,50.32,26.21,27.16,0.4689,157.02,0.0,0.0,0
2025-02-26 09:32:27.719359,node-1,50.82,49.74,31.67,20.68,0.4701,105.17,0.0,47.31,0
2025-02-26 09:47:27.719359,node-6,62.36,23.32,28.91,58.01,0.0999,124.31,2.0,75.0,0
2025-02-26 10:02:27.719359,node-10,47.55,71.41,28.58,55.42,0.0,72.44,0.0,11.0,0
2025-02-26 10:17:27.719359,node-2,42.46,57.29,8.92,17.83,0.1079,39.65,0.0,12.39,0
2025-02-26 10:32:27.719359,node-4,43.22,17.69,38.2,39.58,0.1217,120.56,1.1002302398894632,39.74,0
2025-02-26 10:47:27.719359,node-10,68.05,45.78,54.25,80.0,0.2943,10.0,0.0,30.62,0
2025-02-26 11:02:27.719359,node-10,18.46,56.52,17.39,31.97,0.3935,94.73,1.0,32.84,0
2025-02-26 11:17:27.719359,node-9,45.24,57.81,5.5,33.39,0.474,59.82,0.0,26.87,0
2025-02-26 11:32:27.719359,node-7,12.32,22.68,45.61,89.13,0.289,85.03,7.0,55.16,0
2025-02-26 11:47:27.719359,node-8,41.49,23.29,33.25,41.23,0.2147,42.44,0.0,16.98,0
2025-02-26 12:02:27.719359,node-10,29.81,15.44,23.35,44.57,0.0637,61.04,3.0,32.12,0
2025-02-26 12:17:27.719359,node-1,63.96,49.24,25.15,5.0,0.1747,10.0,1.0,28.57,0
2025-02-26 12:32:27.719359,node-8,74.14,69.34,43.89,44.24,0.0171,70.75,1.0,51.4,0
2025-02-26 12:47:27.719359,node-6,62.19,50.18,22.29,35.68,0.0496,104.17,0.0,22.97,0
2025-02-26 13:02:27.719359,node-7,5.0,51.18,11.25,5.56,0.1595,97.98,1.0,13.23,0
2025-02-26 13:17:27.719359,node-4,20.12,27.34,7.43,34.48,0.2511,44.66,2.0,34.31,0
2025-02-26 13:32:27.719359,node-2,69.61,66.24,28.2,5.29,0.1231,63.19,2.1145482014550954,49.3,0
2025-02-26 13:47:27.719359,node-7,77.64,93.26,36.68,64.96,0.2794,316.62,3.6296370355381002,97.78,1
2025-02-26 14:02:27.719359,node-3,84.42,73.99,21.45,29.61,0.0305,240.12,0.0,60.05,0
2025-02-26 14:17:27.719359,node-6,53.81,77.62,78.79,32.38,0.3231,15.01,3.0,25.73,0
2025-02-26 14:32:27.719359,node-9,30.02,65.66,2.21,74.0,0.1338,110.17,2.0,12.62,0
2025-02-26 14:47:27.719359,node-2,44.71,88.91,83.13,43.84,0.0778,128.47,0.0,0.0,0
2025-02-26 15:02:27.719359,node-2,64.96,39.8,34.71,40.9,0.0,114.51,2.1330008088209254,61.84,0
2025-02-26 15:17:27.719359,node-3,23.9,61.87,54.44,44.92,0.351,51.85,0.0,43.8,0
2025-02-26 15:32:27.719359,node-2,25.49,51.6,11.79,46.5,0.3167,162.14,1.0,0.0,0
2025-02-26 15:47:27.719359,node-4,29.94,48.19,23.12,19.3,0.1492,201.16,1.0,96.44,0
2025-02-26 16:02:27.719359,node-7,57.51,59.05,33.7,28.5,0.1942,56.64,0.0,12.04,0
2025-02-26 16:17:27.719359,node-10,79.16,72.26,23.57,44.97,0.2159,116.79,0.0,5.45,0
2025-02-26 16:32:27.719359,node-3,61.99,64.27,46.51,16.92,0.3745,141.05,1.059786592145109,72.85,0
2025-02-26 16:47:27.719359,node-6,83.32,84.85,110.09,66.31,0.3503,183.1,4.0,38.21,1
2025-02-26 17:02:27.719359,node-3,65.59,45.22,14.56,54.09,0.0924,76.29,1.0,41.59,0
2025-02-26 17:17:27.719359,node-3,39.54,67.0,11.5,36.4,0.1124,56.21,1.0,13.61,0
2025-02-26 17:32:27.719359,node-2,55.54,13.29,14.95,49.05,0.1809,77.18,1.0,25.63,0
2025-02-26 17:47:27.719359,node-3,28.78,56.46,27.42,48.99,0.3053,93.94,0.0,23.33,0
2025-02-26 18:02:27.719359,node-9,72.87,74.76,6.6,77.44,0.0,118.85,0.0,15.4,0
2025-02-26 18:17:27.719359,node-1,8.32,37.97,6.72,19.28,0.1892,106.51,1.0,9.14,0
2025-02-26 18:32:27.719359,node-2,85.0,24.74,39.85,31.88,0.3906,156.3,3.0,55.01,0
2025-02-26 18:47:27.719359,node-8,27.94,57.52,26.11,32.9,0.0521,17.05,0.0,63.85,0
2025-02-26 19:02:27.719359,node-10,41.35,24.31,20.09,61.91,0.1036,21.25,1.0,52.4,0
2025-02-26 19:17:27.719359,node-2,54.05,12.27,9.5,24.4,0.0239,175.8,0.0,54.55,0
2025-02-26 19:32:27.719359,node-9,44.6,65.0,7.74,42.3,0.424,43.22,1.1073547813603446,17.53,0
2025-02-26 19:47:27.719359,node-5,61.97,36.68,4.13,19.34,0.0873,92.13,0.0,22.95,0
2025-02-26 20:02:27.719359,node-3,36.3,80.35,8.05,5.0,0.0,347.99,3.1176370874395607,44.6,0
2025-02-26 20:17:27.719359,node-8,37.15,42.12,38.76,33.76,0.1701,78.63,0.0,48.29,0
2025-02-26 20:32:27.719359,node-10,81.24,63.03,86.86,83.13,0.3267,259.65,3.0,96.54,1
2025-02-26 20:47:27.719359,node-2,59.26,23.58,23.84,10.46,0.0,93.06,1.0,11.9,0
2025-02-26 21:02:27.719359,node-7,49.97,85.6,8.69,5.0,0.0111,92.27,1.0739993924195255,46.21,0
2025-02-26 21:17:27.719359,node-7,75.54,82.78,23.58,32.81,0.272,66.73,0.0,38.44,0
2025-02-26 21:32:27.719359,node-6,18.12,36.9,25.52,66.11,0.0,119.85,0.0,0.0,0
2025-02-26 21:47:27.719359,node-3,51.45,42.07,11.84,39.04,0.0624,86.53,2.0,56.85,0
2025-02-26 22:02:27.719359,node-1,56.26,52.5,16.2,21.05,0.1318,116.14,2.0,40.55,0
2025-02-26 22:17:27.719359,node-3,39.24,47.82,55.56,52.23,0.1554,132.32,2.0,39.89,0
2025-02-26 22:32:27.719359,node-4,72.82,10.48,11.66,15.74,0.3122,65.21,0.0,30.79,0
2025-02-26 22:47:27.719359,node-6,67.38,24.59,2.0,44.25,0.0635,47.22,0.0,32.37,0
2025-02-26 23:02:27.719359,node-1,79.49,70.68,22.48,61.4,0.1184,103.35,7.0,43.31,0
2025-02-26 23:17:27.719359,node-1,25.44,76.09,15.84,80.0,0.0797,126.63,0.0,10.16,0
2025-02-26 23:32:27.719359,node-6,67.05,80.74,29.65,52.04,0.2979,47.82,2.0,41.96,0
2025-02-26 23:47:27.719359,node-2,53.91,53.02,75.03,46.0,0.2735,166.07,3.85836782461136,45.27,0
2025-02-27 00:02:27.719359,node-10,52.44,46.51,42.89,72.94,0.0425,117.82,4.0,0.0,0
2025-02-27 00:17:27.719359,node-7,20.48,88.0,49.04,31.51,0.286,109.41,0.0,66.61,0
2025-02-27 00:32:27.719359,node-8,23.33,31.14,21.3,72.47,0.1005,68.99,1.0856706007748673,43.18,0
2025-02-27 00:47:27.719359,node-3,67.2,58.55,42.72,37.68,0.2148,66.42,1.0,31.89,0
2025-02-27 01:02:27.719359,node-10,23.93,71.75,24.8,5.37,0.2036,54.01,3.0,48.74,0
2025-02-27 01:17:27.719359,node-8,76.49,63.02,19.68,26.18,0.1373,83.83,0.0,35.57,0
2025-02-27 01:32:27.719359,node-3,46.09,56.37,2.18,30.41,0.1867,109.54,0.0,39.61,1
2025-02-27 01:47:27.719359,node-10,64.28,72.9,87.19,48.45,0.3796,43.85,1.0,45.5,0
2025-02-27 02:02:27.719359,node-9,14.8,69.48,8.55,11.74,0.2189,94.19,1.0,50.16,0
2025-02-27 02:17:27.719359,node-6,9.06,26.68,26.76,37.95,0.3469,46.1,1.0,41.21,0
2025-02-27 02:32:27.719359,node-8,53.92,70.88,10.94,49.85,0.009,65.56,1.0,63.64,0
2025-02-27 02:47:27.719359,node-6,12.88,50.83,10.72,78.12,0.2124,74.5,1.0,23.91,0
2025-02-27 03:02:27.719359,node-5,54.1,44.1,24.71,35.04,0.1744,51.73,1.0,16.21,0
