timestamp,node_id,cpu_usage_percent,memory_usage_percent,network_latency_ms,disk_io_mbps,error_rate,avg_response_time_ms,pod_restarts,cpu_throttling_percent,failure
2025-02-24 13:28:22.770458,node-10,55.18,48.56,21.04,8.76,-4.7,10.52,-3.0,21.08,0
2025-02-24 13:43:22.770458,node-2,88.59,99.52,78.85,80.46,0.7221,125.7,6.0,60.0,1
2025-02-24 13:58:22.770458,node-10,22.96,71.83,15.35,43.16,-4.7,73.99,0.0,10.59,0
2025-02-24 14:13:22.770458,node-2,57.69,32.18,17.59,15.85,0.0216,34.67,0.0,32.47,0
2025-02-24 14:28:22.770458,node-9,52.94,75.0,19.07,40.83,0.0898,88.81,1.0,40.95,0
2025-02-24 14:43:22.770458,node-10,47.12,37.98,35.64,23.77,0.1046,29.92,1.0,45.0,0
2025-02-24 14:58:22.770458,node-2,40.0,52.83,6.3,31.89,0.0382,47.79,-3.0,4.8,0
2025-02-24 15:13:22.770458,node-6,43.84,45.93,20.75,44.37,0.204,24.46,1.0,14.32,0
2025-02-24 15:28:22.770458,node-2,7.06,65.0,23.24,33.64,0.0319,46.9,2.0,27.44,0
2025-02-24 15:43:22.770458,node-7,45.09,50.84,9.96,20.63,0.2238,10.87,1.0,12.31,0
2025-02-24 15:58:22.770458,node-6,27.98,58.95,30.46,22.67,0.1026,69.94,-3.0,0.0,0
2025-02-24 16:13:22.770458,node-1,43.23,53.1,31.34,19.2,0.1029,29.57,1.0,6.49,0
2025-02-24 16:28:22.770458,node-10,28.61,37.95,23.66,65.0,0.1989,55.77,1.0,0.6,0
2025-02-24 16:43:22.770458,node-10,26.15,34.45,17.16,49.84,0.1722,10.0,1.0,12.14,0
2025-02-24 16:58:22.770458,node-3,48.0,10.92,17.01,5.0,0.1651,70.46,0.0,17.26,0
2025-02-24 17:13:22.770458,node-8,21.15,36.46,13.84,65.0,0.293,68.13,0.0,45.43,0
2025-02-24 17:28:22.770458,node-4,43.18,47.72,24.64,29.1,-4.7,53.69,-3.0,0.89,0
2025-02-24 17:43:22.770458,node-4,50.06,75.0,2.21,37.05,0.0607,73.12,1.0,19.38,0
2025-02-24 17:58:22.770458,node-3,63.0,17.15,23.88,34.28,0.0,85.5,1.0,39.8,0
2025-02-24 18:13:22.770458,node-6,45.93,61.34,14.51,20.19,0.1433,46.58,1.0,19.39,0
2025-02-24 18:28:22.770458,node-1,57.96,39.4,12.27,15.3,0.0951,29.29,0.0,12.11,0
2025-02-24 18:43:22.770458,node-2,47.18,41.23,26.42,26.74,0.0251,19.32,1.0,9.38,0
2025-02-24 18:58:22.770458,node-4,40.04,43.4,5.12,32.43,0.0,57.82,-3.0,13.72,0
2025-02-24 19:13:22.770458,node-1,25.28,68.7,14.74,44.62,0.1736,67.29,0.0,20.83,0
2025-02-24 19:28:22.770458,node-9,54.93,70.26,11.72,49.39,0.1503,34.38,-3.0,22.32,0
2025-02-24 19:43:22.770458,node-2,30.53,26.72,14.68,21.42,0.0,10.0,-3.0,43.82,0
2025-02-24 19:58:22.770458,node-1,62.96,52.22,22.21,22.38,0.1061,45.58,0.0,20.29,0
2025-02-24 20:13:22.770458,node-8,43.91,67.77,28.65,22.36,0.0353,40.84,-3.0,23.04,0
2025-02-24 20:28:22.770458,node-9,26.61,45.01,15.92,38.9,-4.7,10.0,0.0,42.7,0
2025-02-24 20:43:22.770458,node-6,22.58,45.72,9.59,53.3,0.0989,11.27,0.0,6.23,0
2025-02-24 20:58:22.770458,node-3,46.37,63.59,12.02,47.83,0.263,70.56,0.0,37.01,0
2025-02-24 21:13:22.770458,node-4,32.26,41.73,2.0,47.31,0.0,64.04,1.0,34.89,0
2025-02-24 21:28:22.770458,node-1,20.1,32.57,15.58,5.0,0.1146,78.01,1.0,9.0,0
2025-02-24 21:43:22.770458,node-3,22.17,38.3,16.16,48.6,-4.7,19.71,1.0,22.75,0
2025-02-24 21:58:22.770458,node-3,46.65,36.3,41.77,29.42,-4.7,72.63,0.0,4.85,0
2025-02-24 22:13:22.770458,node-4,5.0,60.9,9.47,8.85,0.032,43.82,1.0,15.17,0
2025-02-24 22:28:22.770458,node-6,50.28,31.04,16.97,52.55,0.0537,46.6,1.0,32.82,0
2025-02-24 22:43:22.770458,node-4,62.32,43.74,5.62,40.8,-4.7,37.04,0.0,25.4,0
2025-02-24 22:58:22.770458,node-7,26.01,32.45,18.81,38.41,-4.7,39.68,-3.0,16.6,0
2025-02-24 23:13:22.770458,node-9,70.76,55.03,8.65,18.15,0.0228,28.44,1.0,0.0,0
2025-02-24 23:28:22.770458,node-3,70.0,63.05,8.75,20.13,-4.7,46.18,0.0,0.0,0
2025-02-24 23:43:22.770458,node-9,44.85,63.98,17.24,36.48,-4.7,21.66,-3.0,15.4,0
2025-02-24 23:58:22.770458,node-7,36.9,58.02,2.3,22.73,0.0286,53.02,-3.0,7.87,0
2025-02-25 00:13:22.770458,node-3,33.13,75.0,23.67,33.53,0.0873,12.3,0.0,42.93,0
2025-02-25 00:28:22.770458,node-10,23.82,27.93,15.71,25.31,0.1259,26.24,1.0,26.12,0
2025-02-25 00:43:22.770458,node-2,34.34,30.06,10.75,43.91,0.0106,12.43,0.0,0.0,0
2025-02-25 00:58:22.770458,node-3,60.7,21.55,18.94,36.07,-4.7,70.85,-3.0,48.66,0
2025-02-25 01:13:22.770458,node-9,44.85,68.06,21.99,8.97,0.0442,15.31,1.0,42.19,0
2025-02-25 01:28:22.770458,node-9,41.56,34.67,17.92,58.57,0.0,30.27,0.0,0.0,0
2025-02-25 01:43:22.770458,node-6,59.98,39.03,9.92,24.77,0.1454,54.15,-3.0,38.97,0
2025-02-25 01:58:22.770458,node-10,63.0,35.63,31.5,23.1,0.0888,67.53,0.0,0.0,0
2025-02-25 02:13:22.770458,node-4,85.81,89.17,72.11,73.44,0.3942,199.09,5.0,73.44,1
2025-02-25 02:28:22.770458,node-2,41.99,62.62,10.33,15.44,0.077,61.53,1.0,49.28,0
2025-02-25 02:43:22.770458,node-2,20.19,24.18,5.09,27.66,-4.7,54.2,1.0,41.65,0
2025-02-25 02:58:22.770458,node-9,38.15,55.64,17.01,60.0,0.1282,32.69,0.0,23.36,0
2025-02-25 03:13:22.770458,node-8,46.14,45.11,21.83,18.43,0.1563,79.84,-3.0,0.0,0
2025-02-25 03:28:22.770458,node-5,37.5,32.38,8.7,27.72,0.0901,44.31,1.0,18.14,0
2025-02-25 03:43:22.770458,node-4,36.07,36.96,17.13,43.33,-4.7,29.88,0.0,29.99,0
2025-02-25 03:58:22.770458,node-10,28.58,65.0,8.0,21.29,0.1935,68.27,0.0,18.89,0
2025-02-25 04:13:22.770458,node-2,40.92,49.53,15.16,5.0,0.0708,33.6,0.0,32.78,0
2025-02-25 04:28:22.770458,node-9,49.25,26.09,18.81,31.69,0.0817,83.41,-3.0,10.31,0
2025-02-25 04:43:22.770458,node-4,43.67,44.39,17.45,35.32,0.1865,20.94,1.0,39.4,0
2025-02-25 04:58:22.770458,node-8,35.22,65.09,3.91,23.84,-4.7,29.87,0.0,31.87,0
2025-02-25 05:13:22.770458,node-6,46.94,36.38,7.36,37.2,0.1635,37.16,0.0,7.33,0
2025-02-25 05:28:22.770458,node-5,26.23,36.02,15.04,41.97,0.0577,76.95,1.0,32.95,0
2025-02-25 05:43:22.770458,node-9,44.5,65.0,8.86,33.87,0.0,24.43,-2.7,19.29,0
2025-02-25 05:58:22.770458,node-6,59.11,48.82,13.8,34.63,0.1405,49.43,0.0,0.88,0
2025-02-25 06:13:22.770458,node-1,34.51,62.46,18.83,36.7,0.0671,33.54,1.0,23.83,0
2025-02-25 06:28:22.770458,node-2,24.98,58.5,2.17,48.87,-4.7,78.15,1.0,3.8,0
2025-02-25 06:43:22.770458,node-3,33.41,36.59,7.31,14.1,0.0208,54.08,0.0,5.64,0
2025-02-25 06:58:22.770458,node-2,54.53,58.5,16.82,11.21,0.0652,22.83,0.0,29.21,0
2025-02-25 07:13:22.770458,node-7,42.2,40.5,19.85,33.13,0.1784,102.83,0.0,42.0,0
2025-02-25 07:28:22.770458,node-10,63.81,65.0,10.18,33.96,0.0735,65.77,-3.0,7.58,0
2025-02-25 07:43:22.770458,node-9,31.86,58.1,16.11,50.82,0.0674,57.54,1.0,31.9,0
2025-02-25 07:58:22.770458,node-4,47.87,65.0,8.5,6.5,-4.7,85.73,-3.0,21.11,0
2025-02-25 08:13:22.770458,node-1,36.58,35.24,9.29,27.85,0.2176,15.42,0.0,22.56,0
2025-02-25 08:28:22.770458,node-1,63.0,41.85,2.0,33.61,0.1044,24.63,1.0,26.8,0
2025-02-25 08:43:22.770458,node-6,33.35,49.84,9.46,45.18,-4.7,32.16,0.0,14.28,0
2025-02-25 08:58:22.770458,node-6,39.07,42.91,8.28,12.22,0.0065,22.93,2.0,28.34,0
2025-02-25 09:13:22.770458,node-7,47.41,20.63,17.43,36.18,0.0,61.02,-3.0,11.3,0
2025-02-25 09:28:22.770458,node-6,16.72,40.85,19.81,32.62,0.0102,51.35,1.0,5.66,0
2025-02-25 09:43:22.770458,node-3,46.55,48.42,26.03,33.8,0.1315,46.7,-3.0,0.0,0
2025-02-25 09:58:22.770458,node-8,38.05,22.27,8.49,53.0,0.0304,59.59,2.0,27.13,0
2025-02-25 10:13:22.770458,node-9,14.05,65.0,17.26,65.0,0.1816,24.35,1.0,42.22,0
2025-02-25 10:28:22.770458,node-1,51.05,38.0,8.29,65.0,0.13,80.46,1.0,20.26,0
2025-02-25 10:43:22.770458,node-7,27.57,75.0,18.32,29.08,0.0,10.0,1.0,8.11,0
2025-02-25 10:58:22.770458,node-9,35.73,51.02,25.6,22.99,0.0,25.26,2.0,29.75,0
2025-02-25 11:13:22.770458,node-4,32.79,75.0,16.44,37.45,-4.7,58.64,-3.0,4.7,0
2025-02-25 11:28:22.770458,node-5,36.65,45.29,16.6,18.28,-4.7,101.16,-3.0,26.16,0
2025-02-25 11:43:22.770458,node-3,52.02,42.7,19.08,45.19,0.1981,38.46,1.0,26.48,0
2025-02-25 11:58:22.770458,node-7,49.46,59.79,12.66,40.47,0.0641,24.58,0.0,31.97,0
2025-02-25 12:13:22.770458,node-9,39.01,35.27,23.76,32.78,-4.7,38.97,-3.0,8.93,0
2025-02-25 12:28:22.770458,node-9,38.64,65.0,22.56,35.46,0.0699,41.39,2.0,35.67,0
2025-02-25 12:43:22.770458,node-1,38.26,36.14,4.23,20.62,0.1875,16.58,0.0,6.69,0
2025-02-25 12:58:22.770458,node-7,26.43,58.94,10.91,65.0,0.1431,46.09,0.0,0.0,0
2025-02-25 13:13:22.770458,node-7,53.2,43.02,32.8,43.33,0.0732,20.55,1.0,12.74,0
2025-02-25 13:28:22.770458,node-8,25.05,52.46,12.35,42.69,0.0,71.02,1.0,45.0,0
2025-02-25 13:43:22.770458,node-2,40.84,59.43,19.37,8.54,0.1325,109.05,1.0,21.41,0
2025-02-25 13:58:22.770458,node-8,5.0,40.44,11.33,25.61,-4.7,95.81,0.0,27.69,0
2025-02-25 14:13:22.770458,node-3,18.37,42.41,9.95,10.02,0.1067,10.0,1.0,6.66,0
2025-02-25 14:28:22.770458,node-5,37.23,63.87,19.15,52.17,0.1046,75.5,1.0,23.4,0
2025-02-25 14:43:22.770458,node-7,48.28,52.14,13.71,18.2,-4.7,39.13,1.0,40.54,0
2025-02-25 14:58:22.770458,node-8,35.56,65.0,21.72,28.7,0.0627,46.35,0.0,28.55,0
2025-02-25 15:13:22.770458,node-7,40.24,20.68,14.82,7.49,0.0095,10.0,0.0,24.62,0
2025-02-25 15:28:22.770458,node-6,35.97,65.0,31.66,31.05,0.1632,63.02,0.0,16.86,0
2025-02-25 15:43:22.770458,node-5,23.45,65.0,19.16,54.22,0.0,74.39,0.0,35.7,0
2025-02-25 15:58:22.770458,node-2,31.41,42.72,5.1,27.57,0.1874,10.0,0.0,4.36,0
2025-02-25 16:13:22.770458,node-8,32.98,38.03,16.73,54.0,0.0112,10.0,-2.7,55.0,0
2025-02-25 16:28:22.770458,node-1,41.27,54.21,22.98,25.11,-4.7,84.45,0.0,51.4,0
2025-02-25 16:43:22.770458,node-8,38.17,32.93,29.59,50.73,0.1353,72.74,1.0,5.88,0
2025-02-25 16:58:22.770458,node-3,31.8,43.71,14.71,14.14,0.1825,24.99,0.0,36.65,0
2025-02-25 17:13:22.770458,node-10,29.51,40.05,2.0,44.94,0.0,58.35,0.0,24.42,0
2025-02-25 17:28:22.770458,node-6,27.85,46.71,19.69,56.49,-4.7,41.76,-3.0,11.21,0
2025-02-25 17:43:22.770458,node-2,85.84,82.83,115.47,93.08,0.5624,183.33,5.0,69.48,1
2025-02-25 17:58:22.770458,node-2,44.99,39.28,38.14,31.47,0.1705,73.9,0.0,0.0,0
2025-02-25 18:13:22.770458,node-7,32.47,65.0,11.17,56.15,0.0439,58.88,1.0,1.31,0
2025-02-25 18:28:22.770458,node-2,36.23,75.0,33.62,19.88,0.0246,49.85,0.0,9.64,0
2025-02-25 18:43:22.770458,node-1,74.44,29.46,21.81,30.86,0.1322,70.89,0.0,14.68,0
2025-02-25 18:58:22.770458,node-2,14.66,38.99,11.59,22.31,-4.7,76.1,2.0,10.25,0
2025-02-25 19:13:22.770458,node-1,53.47,41.58,2.27,5.0,0.2484,20.24,-3.0,24.76,0
2025-02-25 19:28:22.770458,node-8,35.82,57.11,26.91,28.01,0.0,44.66,1.0,0.0,0
2025-02-25 19:43:22.770458,node-2,26.04,44.58,24.35,19.34,0.1569,36.94,0.0,16.06,0
2025-02-25 19:58:22.770458,node-9,52.08,49.87,22.34,11.31,0.0767,79.02,-3.0,22.24,0
2025-02-25 20:13:22.770458,node-5,43.55,62.7,13.29,25.62,0.1321,18.94,0.0,17.31,0
2025-02-25 20:28:22.770458,node-7,48.67,50.45,21.21,9.13,0.0747,34.19,0.0,18.01,0
2025-02-25 20:43:22.770458,node-10,52.98,54.25,27.41,25.58,0.1249,64.82,1.0,45.0,0
2025-02-25 20:58:22.770458,node-6,70.0,65.0,2.0,47.8,0.1768,59.51,0.0,40.5,0
2025-02-25 21:13:22.770458,node-6,55.24,33.22,21.62,49.05,0.0399,30.78,-3.0,1.12,0
2025-02-25 21:28:22.770458,node-10,43.14,11.48,19.06,46.09,-4.23,91.56,0.0,20.05,0
2025-02-25 21:43:22.770458,node-5,80.0,100.0,65.25,65.91,0.6253,275.65,4.0,83.35,1
2025-02-25 21:58:22.770458,node-3,27.32,64.6,2.13,10.02,0.0789,72.55,-3.0,49.97,0
2025-02-25 22:13:22.770458,node-9,42.78,65.0,2.86,19.77,0.1007,72.1,0.0,20.96,0
2025-02-25 22:28:22.770458,node-6,17.73,48.21,11.21,26.83,0.2614,70.94,0.0,33.71,0
2025-02-25 22:43:22.770458,node-5,13.65,15.56,9.26,41.19,0.073,12.35,0.0,4.12,0
2025-02-25 22:58:22.770458,node-4,63.42,45.46,15.81,64.81,0.0,38.48,2.0,10.06,0
2025-02-25 23:13:22.770458,node-1,38.36,59.31,17.65,28.65,0.1417,97.31,2.0,14.31,0
2025-02-25 23:28:22.770458,node-1,14.93,62.39,19.65,53.22,0.0555,52.58,0.0,6.57,0
2025-02-25 23:43:22.770458,node-4,57.73,48.12,12.62,20.71,0.1242,85.5,1.0,28.42,0
2025-02-25 23:58:22.770458,node-4,45.3,36.49,18.47,35.03,-4.7,72.58,1.0,45.88,0
2025-02-26 00:13:22.770458,node-3,30.18,51.89,8.88,14.76,-4.7,87.28,0.0,17.78,0
2025-02-26 00:28:22.770458,node-6,43.96,33.86,2.1,21.56,-4.7,14.52,0.0,41.16,0
2025-02-26 00:43:22.770458,node-2,35.88,27.8,21.92,40.85,0.1031,46.77,1.0,27.57,0
2025-02-26 00:58:22.770458,node-9,29.41,30.51,18.57,24.95,0.0493,104.95,1.0,52.19,0
2025-02-26 01:13:22.770458,node-1,21.46,47.59,9.54,33.08,-4.7,50.67,-2.7,31.95,0
2025-02-26 01:28:22.770458,node-9,54.84,47.32,20.01,27.99,0.0343,93.62,-3.0,26.02,0
2025-02-26 01:43:22.770458,node-10,49.75,43.92,14.62,43.41,0.0346,71.11,0.0,12.85,0
2025-02-26 01:58:22.770458,node-5,42.17,67.31,14.03,24.93,0.0,25.79,2.0,15.51,0
2025-02-26 02:13:22.770458,node-8,18.09,51.18,3.32,23.57,0.0,64.07,0.0,24.75,0
2025-02-26 02:28:22.770458,node-5,47.53,52.45,15.19,51.98,0.0524,44.1,1.0,32.14,0
2025-02-26 02:43:22.770458,node-9,24.17,32.98,14.17,29.23,0.2053,10.0,1.0,45.32,0
2025-02-26 02:58:22.770458,node-10,48.76,47.19,5.18,35.42,-4.7,17.04,0.0,39.47,0
2025-02-26 03:13:22.770458,node-6,50.59,48.15,18.84,44.79,-4.7,23.99,0.0,10.71,0
2025-02-26 03:28:22.770458,node-3,56.31,50.51,3.12,52.58,0.0958,54.25,0.0,45.0,0
2025-02-26 03:43:22.770458,node-9,30.06,35.7,10.24,53.32,0.3,71.23,1.0,25.44,0
2025-02-26 03:58:22.770458,node-1,24.08,41.47,8.73,44.65,0.0447,34.34,0.0,24.18,0
2025-02-26 04:13:22.770458,node-7,38.84,46.18,17.36,42.8,-4.7,45.82,2.0,27.35,0
2025-02-26 04:28:22.770458,node-8,29.82,44.98,7.2,57.42,0.0,16.39,0.0,0.0,0
2025-02-26 04:43:22.770458,node-4,33.28,23.56,11.35,31.97,0.0889,59.21,0.0,26.93,0
2025-02-26 04:58:22.770458,node-7,70.0,33.99,17.58,33.45,0.1582,43.33,-3.0,12.79,0
2025-02-26 05:13:22.770458,node-1,41.68,20.15,21.94,27.28,0.2112,29.25,2.0,18.82,0
2025-02-26 05:28:22.770458,node-6,73.15,43.74,2.0,5.71,0.1008,45.98,0.0,10.52,0
2025-02-26 05:43:22.770458,node-4,33.82,37.43,17.12,19.44,0.1228,63.36,-3.0,25.47,0
2025-02-26 05:58:22.770458,node-6,17.96,59.47,10.09,14.83,-4.7,74.54,0.0,41.65,0
2025-02-26 06:13:22.770458,node-3,30.42,22.74,27.45,22.77,0.0049,95.0,1.0,19.26,0
2025-02-26 06:28:22.770458,node-10,47.37,41.71,9.24,25.84,0.2412,10.0,1.0,26.27,0
2025-02-26 06:43:22.770458,node-4,36.22,34.57,10.68,21.37,0.0679,26.18,2.0,21.11,0
2025-02-26 06:58:22.770458,node-2,41.85,22.78,16.35,9.65,0.0753,23.24,1.0,22.31,0
2025-02-26 07:13:22.770458,node-10,46.37,52.38,20.44,32.47,0.1703,72.56,1.0,45.0,0
2025-02-26 07:28:22.770458,node-2,28.66,38.19,11.31,29.77,-4.7,10.0,0.0,16.88,0
2025-02-26 07:43:22.770458,node-7,22.64,53.09,21.96,12.34,0.097,22.35,1.0,0.0,0
2025-02-26 07:58:22.770458,node-5,93.19,89.32,82.84,92.47,5.3,316.84,8.0,77.13,1
2025-02-26 08:13:22.770458,node-10,75.0,63.14,19.26,51.39,0.1205,48.89,1.0,12.06,0
2025-02-26 08:28:22.770458,node-9,42.92,33.4,12.02,5.72,0.0,121.1,1.0,35.63,0
2025-02-26 08:43:22.770458,node-2,56.81,75.0,31.18,54.61,0.1568,50.9,1.0,17.98,0
2025-02-26 08:58:22.770458,node-8,92.28,91.54,77.37,70.0,5.3,209.41,7.0,82.14,1
2025-02-26 09:13:22.770458,node-1,58.32,58.03,24.88,5.0,-4.7,46.78,-3.0,0.0,0
2025-02-26 09:28:22.770458,node-6,23.42,43.57,12.99,9.39,0.0,114.15,1.0,14.91,0
2025-02-26 09:43:22.770458,node-1,55.21,44.29,5.96,37.32,0.1365,74.31,-3.0,23.88,0
2025-02-26 09:58:22.770458,node-10,100.0,93.49,40.0,92.39,0.7396,264.17,5.0,83.31,1
2025-02-26 10:13:22.770458,node-6,10.4,42.8,25.03,25.89,0.1019,55.32,0.0,13.28,0
2025-02-26 10:28:22.770458,node-3,14.05,43.86,22.01,14.52,0.0,70.95,0.0,25.7,0
2025-02-26 10:43:22.770458,node-5,49.5,49.39,4.25,46.82,0.1482,85.4,1.0,28.99,0
2025-02-26 10:58:22.770458,node-1,32.18,71.94,9.14,38.8,0.0067,70.03,1.0,18.42,0
2025-02-26 11:13:22.770458,node-7,37.03,61.42,2.0,6.19,0.0481,78.26,1.0,24.51,0
2025-02-26 11:28:22.770458,node-9,96.71,86.42,45.11,97.31,0.6184,100.0,3.0,89.13,1
2025-02-26 11:43:22.770458,node-9,50.4,70.6,12.54,12.01,0.2194,88.78,0.0,15.24,0
2025-02-26 11:58:22.770458,node-9,44.31,61.88,25.12,58.51,0.0843,85.5,0.0,13.55,0
2025-02-26 12:13:22.770458,node-9,50.17,40.92,23.23,32.03,0.0882,19.56,0.0,17.77,0
2025-02-26 12:28:22.770458,node-3,60.96,10.0,9.06,21.72,0.0,22.03,0.0,31.48,0
2025-02-26 12:43:22.770458,node-5,23.33,56.96,17.66,31.94,-4.7,98.75,0.0,51.64,0
2025-02-26 12:58:22.770458,node-1,26.99,65.0,17.53,38.89,0.063,25.87,1.0,15.6,0
2025-02-26 13:13:22.770458,node-5,41.53,53.98,5.26,60.0,0.0848,10.0,-3.0,0.0,0
2025-02-26 13:28:22.770458,node-10,85.45,79.91,60.71,85.2,0.6661,155.0,7.0,70.67,1
2025-02-26 13:43:22.770458,node-4,58.65,11.36,26.04,5.0,0.1138,79.3,1.0,13.43,0
2025-02-26 13:58:22.770458,node-10,45.88,30.03,11.56,15.74,-4.7,13.85,1.0,35.84,0
2025-02-26 14:13:22.770458,node-2,38.93,42.72,2.4,56.46,0.0,42.27,1.0,11.05,0
2025-02-26 14:28:22.770458,node-10,39.94,51.46,13.21,33.99,0.1109,79.84,-3.0,43.7,0
2025-02-26 14:43:22.770458,node-4,25.48,34.9,32.22,5.0,0.0138,83.41,0.0,6.13,0
2025-02-26 14:58:22.770458,node-6,12.74,16.71,16.63,54.0,0.0,53.07,1.0,26.8,0
2025-02-26 15:13:22.770458,node-8,35.62,36.12,20.51,58.34,-4.7,86.76,-3.0,26.53,0
2025-02-26 15:28:22.770458,node-8,45.81,48.52,28.85,43.45,0.1333,42.03,-3.0,21.68,0
2025-02-26 15:43:22.770458,node-4,20.34,50.45,20.67,47.7,-4.7,93.27,-3.0,2.12,0
2025-02-26 15:58:22.770458,node-6,21.16,40.27,10.31,17.64,0.1114,63.98,1.0,20.93,0
2025-02-26 16:13:22.770458,node-5,40.68,24.47,18.95,5.0,0.0376,48.33,-3.0,24.49,0
2025-02-26 16:28:22.770458,node-2,25.42,35.77,17.03,50.04,0.0941,35.7,1.0,5.79,0
2025-02-26 16:43:22.770458,node-3,38.74,38.52,13.3,47.59,0.1168,49.71,-3.0,36.28,0
2025-02-26 16:58:22.770458,node-1,57.39,63.27,14.92,32.67,0.0875,36.39,2.0,1.19,0
2025-02-26 17:13:22.770458,node-1,33.5,42.24,29.38,30.73,0.0722,75.0,-3.0,0.0,0
2025-02-26 17:28:22.770458,node-6,49.24,51.13,17.86,43.81,0.1013,93.08,0.0,0.5,0
2025-02-26 17:43:22.770458,node-4,39.28,60.36,15.06,5.0,0.1042,45.63,1.0,31.75,0
2025-02-26 17:58:22.770458,node-6,47.59,61.19,10.97,31.62,-4.7,37.18,-3.0,9.8,0
2025-02-26 18:13:22.770458,node-1,57.56,39.2,9.12,28.99,0.0664,38.5,0.0,30.98,0
2025-02-26 18:28:22.770458,node-6,50.49,40.64,14.9,26.38,0.0286,20.58,0.0,41.09,0
2025-02-26 18:43:22.770458,node-8,21.88,46.61,8.21,45.97,0.0,104.47,1.0,7.67,0
2025-02-26 18:58:22.770458,node-8,44.94,43.3,10.68,28.11,0.0814,65.07,0.0,28.65,0
2025-02-26 19:13:22.770458,node-1,35.88,52.74,12.96,15.26,0.0545,41.21,1.0,44.23,0
2025-02-26 19:28:22.770458,node-7,47.29,32.09,19.69,41.75,0.0895,49.05,-3.0,0.0,0
2025-02-26 19:43:22.770458,node-8,52.97,43.41,22.93,19.71,0.0114,90.06,0.0,39.59,0
2025-02-26 19:58:22.770458,node-4,46.07,40.89,15.64,27.85,0.0,58.34,1.0,15.95,0
2025-02-26 20:13:22.770458,node-8,63.14,54.09,13.37,28.02,0.1016,77.42,0.0,0.0,0
2025-02-26 20:28:22.770458,node-4,46.48,46.33,2.0,5.0,-4.7,58.65,1.0,32.18,0
2025-02-26 20:43:22.770458,node-2,32.53,21.43,31.5,28.59,0.1054,89.96,0.0,12.35,0
2025-02-26 20:58:22.770458,node-9,47.84,31.8,13.77,31.37,0.0516,10.53,0.0,18.28,0
2025-02-26 21:13:22.770458,node-8,31.42,53.79,10.51,5.0,0.0676,20.91,1.0,39.53,0
2025-02-26 21:28:22.770458,node-9,24.52,20.98,18.4,34.93,0.0133,55.12,-3.0,7.34,0
2025-02-26 21:43:22.770458,node-4,50.45,68.46,12.05,49.21,0.06,58.16,0.0,25.5,0
2025-02-26 21:58:22.770458,node-1,47.37,65.92,3.5,33.73,0.0,70.55,1.0,0.31,0
2025-02-26 22:13:22.770458,node-6,43.09,30.24,21.74,39.37,0.0,42.4,0.0,25.88,0
2025-02-26 22:28:22.770458,node-1,16.91,54.06,26.99,41.98,0.2483,29.24,1.0,47.42,0
2025-02-26 22:43:22.770458,node-6,33.76,56.95,10.31,33.38,0.1422,84.14,0.0,15.66,0
2025-02-26 22:58:22.770458,node-2,34.5,34.67,25.72,32.83,0.0503,10.0,0.0,1.71,0
2025-02-26 23:13:22.770458,node-4,17.12,41.82,9.12,36.3,0.0243,30.92,0.0,26.66,0
2025-02-26 23:28:22.770458,node-10,41.06,44.74,2.8,10.82,0.2096,53.33,1.0,30.42,0
2025-02-26 23:43:22.770458,node-1,7.09,47.65,16.56,25.0,0.0,41.0,-3.0,21.73,0
2025-02-26 23:58:22.770458,node-3,35.2,14.27,27.83,13.96,0.0,69.42,1.0,22.52,0
2025-02-27 00:13:22.770458,node-10,70.0,51.41,23.03,57.58,0.0,30.78,0.0,28.0,0
2025-02-27 00:28:22.770458,node-6,58.11,62.21,7.26,60.0,0.0,10.0,0.0,17.62,0
2025-02-27 00:43:22.770458,node-8,40.78,51.24,18.14,33.26,-4.7,10.0,0.0,21.02,0
2025-02-27 00:58:22.770458,node-6,65.5,50.21,13.23,53.01,0.177,46.22,0.0,52.88,0
2025-02-27 01:13:22.770458,node-1,63.19,44.3,2.0,19.87,0.0547,59.18,-3.0,10.77,0
2025-02-27 01:28:22.770458,node-5,36.26,55.77,11.26,50.25,-4.7,10.0,1.0,19.8,0
2025-02-27 01:43:22.770458,node-2,92.88,80.0,121.93,86.3,0.6916,303.38,6.0,100.0,1
2025-02-27 01:58:22.770458,node-10,24.15,60.48,24.45,35.84,0.0,26.26,1.0,25.95,0
2025-02-27 02:13:22.770458,node-1,24.87,48.11,15.69,24.77,0.0955,40.15,1.0,37.35,0
2025-02-27 02:28:22.770458,node-8,45.98,31.04,22.82,33.27,0.1118,71.66,0.0,32.82,0
2025-02-27 02:43:22.770458,node-4,49.72,41.72,10.84,57.11,0.0687,13.11,0.0,16.11,0
2025-02-27 02:58:22.770458,node-1,53.36,32.63,14.05,13.72,0.0491,55.79,1.0,11.58,0
2025-02-27 03:13:22.770458,node-10,75.0,42.26,2.76,44.43,0.0851,47.17,1.0,16.18,0
2025-02-27 03:28:22.770458,node-6,59.75,25.73,19.04,39.54,0.148,73.25,0.0,34.58,0
2025-02-27 03:43:22.770458,node-9,39.04,55.04,2.0,13.01,0.0798,75.0,1.0,44.54,0
2025-02-27 03:58:22.770458,node-7,74.8,45.59,22.78,29.46,0.1457,89.85,1.0,45.27,0
2025-02-27 04:13:22.770458,node-5,83.24,95.46,60.59,97.99,0.4879,157.84,7.0,94.69,1
2025-02-27 04:28:22.770458,node-1,21.99,37.39,38.51,5.0,-4.7,41.54,1.0,32.4,0
